THRAP3P1	391524
IGBP1P3	391526
SALL4P6	391530
LOC391532	391532
LOC391533	391533
ALDOAP1	391538
RPS25P4	391539
OR7E55P	391548
AGGF1P3	391552
LOC391556	391556
DFNB47	449489
DEFA8P	449491
DEFA9P	449492
DEFA10P	449493
P2RY10P2	449518
LOC449519	449519
GGNBP1	449520
JST	449523
ERVK-7	449619
SF3A3P2	449645
AD9	450086
ADHD1	450087
ADHD2	450088
ADHD3	450089
ADHD4	450090
CHD5	450091
KTCN2	450092
LNCR1	450093
MYP6	450094
PLF	450095
PAPA4	450096
RLS2	450097
LCEP1	450208
LCEP2	450209
LCEP4	450210
LCEP3	450211
PHF5CP	450232
PHF5GP	450234
PHF5DP	450238
PHF5EP	450239
PHF5FP	450246
PHF5HP	450250
TTTY3B	474148
TTTY4B	474149
TTTY4C	474150
TTTY17B	474151
CD200R1L	344807
GSTO3P	344813
PAQR9	344838
KRT18P17	344866
COL6A4P1	344875
LOC344887	344887
RTP2	344892
OSTN	344901
ATP13A5	344905
LOC344967	344967
LOC344978	344978
SAR1AP3	344988
LOC345016	345016
HSPD1P5	345041
LOC345051	345051
PRSS48	345062
CDK5PS	392265
LOC392266	392266
IMPDH1P6	392267
LOC392268	392268
RPL32P20	392271
SMPD5	392275
LOC392281	392281
RPS5P6	392282
LOC392285	392285
LOC392288	392288
IFNWP5	392292
CTAGE12P	392298
SLC25A5P8	392301
ASS1P12	392302
GLULP4	392305
C9orf128	392307
OR13E1P	392308
OR13J1	392309
PGAM1P2	392310
OR13C6P	392311
OR2S1P	392313
ATP5A1P8	392322
LOC392334	392334
MYO5BP2	392335
CNN2P3	392343
BTF3P4	392350
LOC392352	392352
RPS6P13	392358
CTSL3	392360
LOC392364	392364
LOC392368	392368
RPL15P3	653232
CTGLF10P	653234
RPL23AP49	653236
GTF2H2B	653238
KRTAP4-11	653240
PRB2	653247
TIMM23B	653252
CTGLF11P	653259
AGAP7	653268
POTEI	653269
CFC1B	653275
CT47A7	653282
TSPY7P	653288
LOC653303	653303
ASAH2B	653308
RPL19P9	653314
FAM153C	653316
KIAA0895L	653319
FAM86B2	653333
LOC653354	653354
NCF1	653361
TEX28P2	653363
HSPB1P2	653364
ASAH2C	653365
LOC653375	653375
LOC653380	653380
SORD2	653381
RRN3P2	653390
PGM5P1	653394
GSTTP2	653399
FOXD4L6	653404
LOC653406	653406
TCEB3CL2	653420
SPAG11A	653423
FOXD4L5	653427
LOC653435	653435
ANKRD20A7P	653436
AQP12B	653437
WASH6P	653440
PHC1P1	653441
LOC653447	653447
FAM21D	653450
LOC653453	653453
LOC653458	653458
BP45	474201
SRGAP2P1	653464
MRPL45P2	653479
LOC613266	613266
SERINC4	619189
FDPSL2A	619190
LOC619207	619207
C6orf225	619208
DFNB58	619211
PA2G4P3	619212
ZNF704	619279
FAM93A	619341
FAM93B	619342
C8orf68	619343
C8orf69	619344
SETP1	619347
SETP3	619349
C8orf75	619351
MCDR4	619370
MBOAT4	619373
SPG29	619379
SCARNA9	619383
SPOAN	619394
FEB6	619397
FEB5	619398
ETL2	619399
HPC5	619402
CATCN1	619404
AIS4	619405
HPE8	619406
MSSD	619407
PSNP2	619408
LOC619409	619409
NEDE	619410
LVNC2	619411
FAM90A21P	619418
FAM85A	619423
C8orf60	619426
C8orf66	619427
FAM85B	619431
LINC00051	619434
RPS26P7	619443
RPL10P3	619445
RPS12P2	619448
RPIAP1	619449
RPS29P2	619452
SPANXA2-OT1	619455
UBE2WP1	619457
C18orf50	619463
RPL31P9	619464
ERVK-8	619465
RCM2	619468
SCO	619469
TTTY17C	474152
DYX9	474159
HDGFP1	474167
WG	474168
LRRC37A2	474170
STGC3	474171
SGCEP	474174
OA29	474185
OA30	474186
BP35	474187
OA24	474188
BP24	474189
BP30	474190
BP31	474191
BP32	474192
BP33	474193
BP34	474194
OA16	474195
BP46	474202
BP47	474203
BP48	474204
BP49	474205
BP51	474206
BP50	474207
BP52	474208
BP53	474209
BP54	474210
BP55	474211
BP17	474212
BP18	474213
BP19	474214
BP21	474215
BP20	474216
BP36	474217
BP37	474218
BP39	474219
BP38	474220
RA1	474221
RA2	474222
RA3	474223
RA4	474224
RA5	474225
RA6	474226
RA7	474227
RA8	474228
RA9	474229
RA10	474230
RA11	474231
RA12	474232
RA13	474233
RA14	474234
RA15	474235
RA16	474236
RA17	474237
RA31	474238
RA18	474239
KRT18P13	392371
GAPDHP26	392374
OR13D2P	392375
OR13C2	392376
OR13C1P	392377
RPL31P43	392382
LOC392387	392387
OR1L6	392390
OR5C1	392391
OR1K1	392392
LCN9	392399
RPS5P8	392424
RPS27AP17	392425
LOC392426	392426
NPM1P9	392428
MAGEB6P1	392433
LOC392435	392435
LOC392436	392436
FTLP2	392437
LOC392439	392439
LOC392440	392440
LOC392442	392442
RPL32P36	392447
RPL19P20	392451
LOC392452	392452
LOC392454	392454
LOC392456	392456
CXXC1P1	392459
GLOD5	392465
LOC392477	392477
KRT8P17	392479
LOC392485	392485
GPR165P	392486
LOC392489	392489
FLJ44635	392490
RPS6P26	392497
RPL26P36	392501
RPL6P29	392505
LOC392508	392508
ARL13A	392509
YWHAQP8	392510
KRT18P49	392516
NCBP2L	392517
RPS5P7	392520
RPL18AP15	392522
AKR1B1P8	392525
LOC392529	392529
LOC392536	392536
C6orf124	653483
LOC653486	653486
RGPD3	653489
PSG10P	653492
LGALS7B	653499
LOC347715	347715
USP32P3	347716
SRP68P3	347717
COTL1P2	347720
SCKL2	347729
LRRTM1	347730
LRRTM3	347731
CATSPER3	347732
TUBB2B	347733
SLC35B2	347734
SERINC2	347735
NME9	347736
DFNA31	347737
OTOP3	347741
C6orf52	347744
PAR4	347745
PAR-SN	347746
HPCQTL19	347747
TBX10	347853
PDDC1	347862
MRPL2P1	347894
AMIGO2	347902
EP400NL	347918
NLRP9P	347933
VENTXP2	347975
FAM70B	348013
LINC00442	348021
MGC40069	348035
LOC348040	348040
RBPMS2	348093
ANKDD1A	348094
C15orf38	348110
LOC348120	348120
PKD1P5	348156
ACSM2B	348158
LOC348162	348162
CLEC18A	348174
CTU2	348180
LOC348210	348210
SKA2	348235
CCL14-CCL15	348249
CCDC144C	348254
FAM195B	348262
SELV	348303
ZNF530	348327
RPL36AP26	729909
LOC729911	729911
LOC729915	729915
ISPD	729920
RPS20P27	729927
LOC729930	729930
LOC729941	729941
ZNF75CP	729944
LOC729945	729945
CDC26P1	729948
LOC729950	729950
HMGB3P6	729952
RPL18AP5	729955
SHISA7	729956
LOC729960	729960
RPL21P71	729962
LOC729966	729966
MORN2	729967
LOC729968	729968
LOC729970	729970
LOC729973	729973
LOC729974	729974
FLJ30403	729975
LOC729978	729978
LOC729984	729984
LOC729987	729987
MEF2BNB	729991
ST13P1	729992
SHISA9	729993
LOC729995	729995
LOC729998	729998
LOC729999	729999
SEC14L6	730005
BRI3P1	730010
ABCC6P2	730013
QRSL1P1	730016
LOC730020	730020
LOC730021	730021
KRT8P13	730023
RPSAP19	730029
RHOQP2	730041
LOC730043	730043
ZNF814	730051
UBE2V1P2	730052
LOC730058	730058
RPL34P33	730061
VN1R103P	730066
LOC730067	730067
LOC730069	730069
RPL26P11	730070
RA19	474240
RA20	474241
RA21	474242
RA22	474243
RA23	474244
RA24	474245
RA25	474246
RA26	474247
RA27	474248
RA28	474249
RA29	474250
RA30	474251
BP10	474252
BP11	474253
BP12	474254
BP13	474255
BP1	474256
BP2	474257
BP4	474258
BP3	474259
BP14	474260
BP15	474261
BP16	474262
BW8	474263
BW9	474264
BW10	474265
BP25	474266
BP26	474267
BP28	474268
BP27	474269
BW2	474270
BW3	474271
BW4	474272
BW5	474273
BW7	474274
BW6	474275
BW23	474276
BW24	474277
BW25	474278
BW26	474279
BW27	474280
BW28	474281
BW29	474282
BW30	474283
BW31	474284
OA1	474285
OA2	474286
OA3	474287
OA4	474288
OA5	474289
OA6	474290
OA7	474291
OA8	474292
OA9	474293
BW19	474294
BW20	474295
BFD1	474296
BFD2	474297
LOC646674	646674
RPL23AP41	646685
RPL4P2	646688
CNN2P10	646693
LOC646696	646696
ZSCAN5D	646698
LOC392538	392538
LOC392539	392539
OR11N1P	392540
LOC392543	392543
HMGB3P31	392545
CROCCP1	392547
KRT8P6	392552
LOC392555	392555
RPL19P21	392557
OR3B1P	392561
TRAPPC2P7	392597
ZNF736P2Y	392603
ELFN1	392617
AGMO	392636
PMS2P12	392713
RPS27P17	392748
OR7E7P	392752
RPS2P31	392781
LOC392787	392787
IQCA1P1	392843
GRID2IP	392862
RPL12P10	392872
RPL18P4	392979
OR2A5	393046
LOC393076	393076
LOC393078	393078
MYP4	393093
COL11A2P	394214
FGF7P2	394217
GPR89P	394254
RPS10P1	394255
KLHL30-AS1	394261
DUXAP8	503637
DUXAP9	503638
DUXAP10	503639
ARGFXP2	503640
DPRXP1	503641
DPRXP2	503643
DPRXP3	503644
DPRXP4	503645
DPRXP5	503646
DPRXP6	503647
DPRXP7	503648
LOH12CR2	503693
DEFB108P1	503694
DPRX	503834
DUXA	503835
DEFB108P2	503837
FAM159A	348378
FAM131C	348487
TERF1P1	348567
C22orf34	348645
GEN1	348654
C2orf48	348738
FONG	348751
LOC348761	348761
WDR53	348793
LNP1	348801
CCDC37	348807
NPHP3-AS1	348808
LOC348817	348817
TPRXL	348825
ANKRD18DP	348840
RAF1P1	348910
FAM86EP	348926
SLC6A18	348932
NIPAL4	348938
LOC348958	348958
HCN1	348980
NUP43	348995
ZNF713	349075
LINC00265	349114
WDR86	349136
GJC3	349149
DPY19L2P2	349152
CYCSP20	349158
LOC349160	349160
LOC349196	349196
CYCSP3	349198
FOXD4L4	349334
NANOGP10	349372
NANOGP9	349386
CYCSP44	349391
TLR8-AS1	349408
TUBB1P1	349448
NMNAT3	349565
C11orf34	349633
RTN4RL2	349667
VENTXP3	349814
MRPS18CP4	349842
MRPS21P8	350297
GPR142	350383
MRPL50P1	351143
LOC351355	351355
MRPS31P1	351449
MRPL51P1	351773
MRPS23P1	352290
CYCSP45	352852
LOC730076	730076
LOC730081	730081
LOC730086	730086
ZNF726	730087
LOC730091	730091
RRN3P1	730092
C16orf52	730094
LOC730098	730098
LOC730100	730100
LOC730101	730101
LOC730102	730102
LOC730109	730109
LOC730110	730110
FAM166B	730112
LOC730129	730129
TMEM229A	730130
PFN1P1	730138
LOC730139	730139
LOC730144	730144
GSTA7P	730152
LOC730153	730153
LOC730159	730159
NAP1L4P3	730174
RPS26P16	730177
LOC730179	730179
RBBP4P3	730180
LOC730183	730183
LOC730184	730184
RPS10P9	730187
LOC730190	730190
VN1R64P	730196
LOC730202	730202
HSP90AA5P	730211
RPL5P5	730213
LOC730222	730222
LOC730227	730227
EEF1A1P32	730232
LOC730234	730234
LOC730236	730236
ZDHHC20P4	730239
LOC730246	730246
IRG1	730249
RPL17P8	730255
LOC730256	730256
LOC730257	730257
PPIAL4E	730262
LOC730268	730268
ZNF735	730291
LOC730338	730338
LOC646700	646700
LOC646701	646701
HLA-DPA2	646702
LOC646708	646708
LOC646709	646709
RPL19P4	646710
LOC646719	646719
FAM60DP	646721
KRT18P31	646723
LOC646730	646730
LOC646736	646736
RPS14P6	646737
LOC646743	646743
LOC646745	646745
FLJ42022	646748
RPS26P2	646753
TRIM64C	646754
MFAP1P1	646755
PTPN2P2	646758
UBTFL7	646759
LOC646762	646762
RPL35P2	646766
LOC646767	646767
LOC646770	646770
LOC646778	646778
PHKA1P1	646780
RPL5P6	646784
RPS10P13	646785
RPL31P37	646787
ANP32BP1	646791
LOC646794	646794
LOC646797	646797
ZAR1L	646799
LOC646801	646801
CYP4F43P	646802
LOC646804	646804
LOC646808	646808
LOC646813	646813
SETP18	646817
RPS15AP19	646819
RPL19P19	646820
LOC646828	646828
LOC646836	646836
LOC646837	646837
TPM3P8	646839
LOC646849	646849
DEFB109P3	503838
DEFB109P2	503839
DEFB108P4	503840
DEFB106B	503841
DFNB60	503842
OR3D1P	504175
DEFB105B	504180
OR5BN2P	504181
DEFB108P3	504185
OR8U8	504189
OR8U9	504190
OR9G9	504191
PSHK2	541461
CT45A6	541465
CT45A1	541466
LOC541467	541467
C1orf190	541468
LOC541471	541471
LOC541472	541472
LOC541473	541473
C8orf58	541565
CXorf40B	541578
HSP90AB6P	541611
C1QTNF9B-AS1	542767
COPD7	544315
COPD23	544316
AASTH1	544317
OA19	544318
BP7	544319
OA18	544320
OA13	544321
OA28	544322
OA20	544323
OA23	544324
OA21	544325
BP8	544326
OA10	544327
OA11	544328
OA17	544329
BW1	544330
OA14	544331
OA22	544332
OA12	544333
OA27	544334
OA15	544335
BW17	544336
BW16	544337
BP29	544338
COPD19	544416
COPD13	544417
COPD2	544418
COPD14	544419
COPD3	544420
COPD11	544421
GYG2P1	352887
GPR143P	352896
CTBP2P1	352905
C19orf51	352909
GATS	352954
MMVP2	352956
MICF	352957
HCG26	352961
HLA-V	352962
HLA-P	352963
HLA-T	352964
HLA-U	352965
HLA-W	352966
MICG	352967
HCP5B	352990
C6orf58	352999
HCGVIII-2	353000
HCG4P3	353001
HCG4P4	353002
HCG4P5	353003
HCG4P7	353004
HCG4P8	353005
3.8-1.2	353007
3.8-1.3	353008
3.8-1.4	353009
YTHDF2P1	400209
FLJ45671	400212
FLJ22447	400221
PLEKHD1	400224
LOC400236	400236
LOC400238	400238
DICER1-AS1	400242
C14orf180	400258
HERC2P2	400322
LOC400347	400347
C15orf53	400359
C15orf54	400360
RPL5P3	400385
RPL12P35	400389
DNM1P9	400403
LOC400406	400406
ST20	400410
LOC400419	400419
DNM1P40	400433
LOC400446	400446
FAM174B	400451
UNQ9370	400454
LOC400456	400456
LOC400464	400464
LOC730376	730376
LOC730378	730378
GTF2H2D	730394
LOC730441	730441
LOC730510	730510
LOC730535	730535
HINT1P1	730647
LOC730651	730651
LOC730668	730668
RPL14P3	730747
LOC730755	730755
LOC730792	730792
LOC730811	730811
RPS3AP29	730861
DEPDC1P1	730888
LOC730909	730909
LOC730961	730961
HERC2P10	390561
LOC390572	390572
RPS15P8	390576
RPLP0P10	390578
ATP5HP1	390581
LOC390586	390586
KBTBD13	390594
UBAP1L	390595
LETM1P1	390597
SKOR1	390598
LOC390600	390600
KRT8P9	390601
KRT8P23	390610
RPL18P11	390612
LOC390614	390614
ANKRD34C	390616
LOC390617	390617
LOC390618	390618
LOC390627	390627
KRT18P47	390634
C15orf58	390637
LOC390638	390638
PGAM1P12	390643
OR4F6	390648
OR4F15	390649
OR4F14P	390650
OR4F13P	390651
OR4F28P	390652
LOC390660	390660
C1QTNF8	390664
PTX4	390667
RPL18P12	390671
LOC646851	646851
LOC646853	646853
LOC646862	646862
LOC646864	646864
LOC646865	646865
LOC646870	646870
LOC646873	646873
RPL12P2	646875
GAPDHP34	646877
ARL2BPP3	646879
RPL29P28	646884
FLJ45825	646888
LOC646890	646890
SDCCAG3P2	646891
SH2D7	646892
RPL12P40	646898
LOC646903	646903
RPL17P33	646909
HSPD1P9	646910
RPL7P52	646912
SEPT7P3	646913
ZNF806	646915
LOC646927	646927
ANKRD26P2	646929
LOC646934	646934
LOC646936	646936
LOC646938	646938
RPS10P14	646942
RPL23P6	646949
FAM188B2	646951
YWHAQP4	646954
LOC646956	646956
PRSS56	646960
HRCT1	646962
RPL26P16	646966
LOC646970	646970
LOC646976	646976
PTPN2P1	646981
TTL	646982
RPS12P25	646985
HMGB3P24	646993
LOC646995	646995
RAB42P1	646996
LOC646999	646999
TUBBP2	647000
GAPDHP35	647001
LOC647002	647002
FLJ46120	647008
RWDD4P2	647009
LOC647012	647012
COPD25	544422
AASTH6	544423
COPD16	544424
AASTH7	544425
COPD18	544426
COPD21	544427
COPD4	544428
COPD8	544429
COPD22	544430
COPD15	544431
COPD12	544432
COPD17	544433
AASTH5	544434
COPD28	544435
COPD20	544436
COPD26	544437
COPD9	544438
COPD27	544439
AASTH4	544440
AASTH3	544441
COPD10	544442
COPD29	544443
COPD1	544444
COPD6	544445
AASTH2	544446
COPD5	544447
COPD24	544448
AASTH30	544560
AASTH31	544561
AASTH52	544562
AASTH48	544563
AASTH34	544564
AASTH20	544565
AASTH40	544566
AASTH14	544567
AASTH9	544568
AASTH21	544569
AASTH25	544570
AASTH47	544571
AASTH39	544572
AASTH17	544573
AASTH35	544574
AASTH38	544575
AASTH26	544576
AASTH49	544577
AASTH50	544578
AASTH12	544579
AASTH23	544580
AASTH55	544581
LOC400499	400499
BCAR4	400500
DKFZp686A05212	400505
C16orf88	400506
CRYM-AS1	400508
FLJ45256	400511
FLJ21408	400512
FLJ26245	400533
FLJ44674	400535
FLJ27243	400539
LOC400541	400541
LOC400548	400548
LOC400550	400550
LOC400553	400553
C16orf85	400555
LOC400558	400558
C17orf97	400566
LOC400568	400568
MED11	400569
FLJ45831	400576
KRT16P2	400578
FLJ35934	400579
GRAPL	400581
LOC400590	400590
C17orf102	400591
FLJ43944	400593
LOC400604	400604
FLJ37448	400612
FLJ36644	400617
FLJ37644	400618
LINC00511	400619
LOC400620	400620
LOC400622	400622
FLJ45079	400624
FLJ46026	400627
TEX19	400629
LOC400643	400643
FLJ44255	400644
RBM22P1	400645
FLJ44087	400649
TPMTP1	400650
RPS3AP49	400652
C18orf49	400653
LOC400654	400654
LOC400655	400655
LOC400657	400657
FLJ44313	400658
FLJ37638	400660
FLJ44881	400661
LOC400662	400662
FLJ45684	400666
PRSS57	400668
VMAC	400673
LOC400680	400680
LOC400682	400682
LOC400684	400684
CDC37P1	390688
LOC390705	390705
LOC390714	390714
RPL10P14	390729
LOC390730	390730
CES1P2	390732
RPS15AP34	390735
LOC390739	390739
PABPN1L	390748
OR3A4P	390756
LOC390760	390760
RNASEH1P2	390766
CCL3P1	390788
ARL5C	390790
LOC390791	390791
KRT39	390792
RPL7L1P5	390800
LOC390806	390806
POLR3KP2	390811
THA1P	390816
PMM2P1	390831
FEM1AP2	390834
OR4K8P	390836
LOC390843	390843
ARIH2P1	390844
LOC390846	390846
RPS15AP35	390848
RPL29P32	390856
RPSAP57	390857
LOC390858	390858
LOC390860	390860
OR4F8P	390872
ONECUT3	390874
LOC390876	390876
LOC390877	390877
OR7G2	390882
OR7G3	390883
OR7E18P	390885
OR7H1P	390886
OR7A10	390892
OR7A2P	390894
OR7A1P	390895
KRT18P40	390904
NUDT19	390916
EEF1A1P7	390924
ZNF793	390927
PAPL	390928
LOC647013	647013
CDC37P2	647015
EIF2S2P7	647016
LOC647020	647020
C6orf132	647024
LOC647030	647030
PA2G4P4	647033
RPS14P10	647034
GOLGA6L10	647042
C9orf51	647044
TCP1P1	647047
LOC340335	340335
LOC340340	340340
TSPAN33	340348
AGBL3	340351
LOC340357	340357
KLHL38	340359
NRBP2	340371
ZNF517	340385
KIAA1875	340390
C8ORFK29	340393
C8orf50	340414
RSPO2	340419
POTEA	340441
RPS5P5	340443
CPP	340451
KRT18P24	340460
ZDHHC21	340481
ACER2	340485
IMPDH1P1	340499
TCEA1P3	340501
LOC340508	340508
LOC340512	340512
LOC340515	340515
RGAG4	340526
NHSL2	340527
PABPC1L2A	340529
KIAA2022	340533
BEX5	340542
TCEAL5	340543
LOC340544	340544
VSIG1	340547
ZC3H12B	340554
SATL1	340562
SH2D5	400745
LOC340569	340569
SIAH1P1	340571
DCAF12L2	340578
LOC340581	340581
CA5BP1	340591
ZCCHC16	340595
LHFPL1	340596
KRT18P48	340598
AASTH42	544582
AASTH13	544583
AASTH11	544584
AASTH36	544585
AASTH54	544586
LOC648987	648987
LOC648999	648999
LOC649024	649024
LOC649115	649115
LOC649133	649133
ZSCAN5C	649137
LINC00273	649159
LOC649166	649166
PRAMEL	649179
VN2R17P	649186
LOC649201	649201
LOC649238	649238
CES5AP1	649264
AK4P6	649288
LOC649294	649294
RPL36AP51	649299
LOC649305	649305
LOC649324	649324
LOC649330	649330
LOC649352	649352
LOC649395	649395
LOC649408	649408
LOC649425	649425
FLJ35776	649446
MPTX	649458
PPP1R2P5	649489
LOC649541	649541
LOC649620	649620
LOC649671	649671
LOC649783	649783
LOC649862	649862
LOC649873	649873
SETP16	649925
LOC649935	649935
LOC649941	649941
RPL23AP64	649946
LOC649985	649985
LOC649993	649993
LOC650024	650024
RPL21P82	650059
LOC650157	650157
CCT4P1	650172
LOC400685	400685
LOC400692	400692
LGALS17A	400696
LOC400706	400706
LOC400707	400707
SIGLEC16	400709
FLJ26850	400710
ZNF880	400713
ZNF772	400720
FAM87B	400728
PRAMEF4	400735
PRAMEF13	400736
LOC400743	400743
C1orf130	400746
LOC400748	400748
LOC400750	400750
LOC400752	400752
LOC400756	400756
C1orf141	400757
GBP1P1	400759
FLJ27354	400761
MIR137HG	400765
LOC400768	400768
LOC400769	400769
C1orf226	400793
LOC400794	400794
LINC00083	400797
C1orf220	400798
FLJ46134	400799
FLJ43585	400800
C1orf140	400804
FLJ39095	400812
NBPF9	400818
FAM177B	400823
DEFB132	400830
C20orf202	400831
SDAD1P2	400836
FLJ33581	400839
FLJ45832	400841
FLJ44790	400850
FLJ42200	400860
FLJ46020	400863
LINC00114	400866
FLJ45139	400867
FLJ41733	400870
LOC400879	400879
LOC400891	400891
BCRP2	400892
CHCHD10	400916
FLJ90680	400926
LOC400927	400927
DKFZp547B139	400930
LOC390933	390933
LOC390937	390937
LOC390940	390940
LOC390948	390948
RPL23AP80	390949
LOC390956	390956
ZNF818P	390963
ZNF805	390980
HES3	390992
RPL7AP18	390993
LOC390996	390996
LOC390997	390997
LOC390998	390998
PRAMEF12	390999
PRAMEF21	391001
PRAMEF8	391002
PRAMEF18	391003
PRAMEF17	391004
LOC391012	391012
PLA2G2C	391013
RPL29P6	391019
LOC391020	391020
LOC391026	391026
MKRN8P	391033
SKINTL	391037
CFL1P2	391039
BTF3L4P3	391040
PHBP3	391044
SLC2A3P2	391045
LOC391048	391048
UOX	391051
CAPNS1P1	391053
FRRS1	391059
GAPDHP64	391069
LOC391073	391073
SDR16C6P	442388
LOC442389	442389
ARF1P3	442396
LOC442405	442405
KRT18P36	442406
ATP5A1P7	442415
ATP5A1P5	442416
LOC442421	442421
FOXB2	442425
RPS2P34	442426
LOC442427	442427
EEF1DP2	442429
RPL14P5	442442
LOC442443	442443
ATF4P2	340600
CXorf67	340602
FAM41AY1	340618
LIPM	340654
CYP26C1	340665
VWA2	340706
NANOS1	340719
LRIT2	340745
RPL7AP8	340749
IMPDH1P5	340780
HMX3	340784
AKR1CL1	340811
LOC340844	340844
LOC340888	340888
C10orf112	340895
EBLN1	340900
LOC340947	340947
LOC340970	340970
OR52B6	340980
OTOG	340990
DCDC1	341019
C11orf53	341032
LOC341056	341056
LOC341112	341112
MS4A10	341116
OR7E1P	341128
CYCSP27	341148
OR2AT4	341152
HEPHL1	341208
ASS1P13	341230
OR10A2	341276
OVCH2	341277
PABPC1P4	341315
LOC341333	341333
C12orf70	341346
OVCH1	341350
RPL31P50	341356
SYT10	341359
LOC341378	341378
ACSM4	341392
ANKRD33	341405
OR6C2	341416
OR6C4	341418
PPIAP8	341457
MRPS7P2	341469
RPL23AP14	341511
H1FNT	341567
LOC650181	650181
LOC650226	650226
LOC650236	650236
LOC650252	650252
LOC650267	650267
LOC650293	650293
LOC650368	650368
LOC650474	650474
DDX3YP3	650560
LOC650623	650623
ABCA17P	650655
FLJ41484	650669
LOC650724	650724
IMPA1P	650747
RPS28P9	650788
MIPEPP3	650794
RPL4P1	650808
LOC650866	650866
RPS2P12	650901
RCC2P1	650983
DDX18P2	651053
LOC651144	651144
RPL34P27	651249
LOC651250	651250
GAPDHP37	651258
ZNF192P1	651302
LOC651337	651337
FLJ38576	651430
LOC651446	651446
POM121L3P	651452
LOC651536	651536
RPL36P16	651600
LOC651628	651628
LOC651644	651644
LOC651674	651674
LOC651714	651714
ANKRD33B	651746
LOC651804	651804
KLF3P1	651815
LOC651856	651856
LOC651861	651861
LOC651959	651959
IGHV1OR15-9	651963
SCFV	652070
LOC652073	652073
LOC652119	652119
HIST2H4B	554313
AUTS6	554314
BMND5	554315
BMND4	554316
LARP4P	554354
LOC572558	572558
DHFRP1	573971
SMAN1	574013
CLLU1OS	574016
EKV3	574017
CLLU1	574028
DUSP5P	574029
MIR362	574030
MIR363	574031
MIR20B	574032
MIR18B	574033
MIR433	574034
C1orf133	574036
C1orf134	574037
MIR431	574038
SNORA6	574040
SNORA10	574042
CDAGS	574043
EPRPDC	574044
HNP1	574045
MPDMRS	574047
OVCAS1	574048
TUKLS	574049
GLC1K	574077
GLC1J	574078
LOC574080	574080
CSAG4	574089
C1orf138	574406
C1orf145	574407
MIR329-1	574408
MIR329-2	574409
MIR323B	574410
MIR451A	574411
MIR452	574412
MIR409	574413
PRR9	574414
C1orf147	574431
C1orf148	574432
MIR412	574433
MIR410	574434
MIR376B	574435
MIR485	574436
MIR488	574441
MIR489	574442
MIR490	574443
MIR491	574444
MIR511-1	574445
MIR511-2	574446
MIR146B	574447
MIR202	574448
MIR492	574449
MIR493	574450
MIR432	574451
MIR494	574452
FAM47C	442444
LOC442445	442445
LOC442446	442446
LOC442447	442447
UQCRBP1	442454
KRT8P27	442455
LOC442459	442459
LOC442460	442460
LOC442465	442465
HSFY3P	442479
OFD1P16Y	442485
ZNF736P1Y	442486
LOC442497	442497
LOC442517	442517
DPY19L2P4	442523
DPY19L2P3	442524
SLC25A5P5	442525
LOC442572	442572
STAG3L3	442578
STAG3L2	442582
SPDYE5	442590
LOC442603	442603
RPL23P7	442659
RPL7AP38	442660
HMGB3P20	442661
LOC442668	442668
TUBG1P	442673
CICP8	442676
ZNF722	442695
LOC442707	442707
EEF1A1P28	442709
LOC442710	442710
RPL7AP40	442712
LOC442713	442713
EIF3IP1	442720
LMOD2	442721
RPL27P11	442723
RPS17P12	442726
LOC442727	442727
ST13P17	442730
LOC442744	442744
RAC1P2	442775
LOC442777	442777
PRY2	442862
PRYP1	442863
PRYP2	442864
OR8S1	341568
RPL35P7	341604
FREM2	341640
RPL5P31	341674
NEK5	341676
CTAGE16P	341689
MRPS31P2	341757
EIF4A1P7	341784
OR6S1	341799
SLC35F4	341880
LRRC9	341883
COX8C	341947
VDAC3P1	341965
GLDN	342035
GOLGA6A	342096
TMC3	342125
ZNF774	342132
FMN1	342184
LOC342293	342293
C16orf96	342346
ZKSCAN2	342357
CYCSP39	342358
ATXN1L	342371
PKD1L3	342372
KRT18P18	342374
KRT8P22	342419
ZNF720P1	342426
LOC342443	342443
CD300E	342510
SMTNL2	342527
ALOX15P1	342531
NACA2	342538
LOC342541	342541
KRT27	342574
SLFN14	342618
LOC391559	391559
RPL32P7	391560
LOC391562	391562
LOC391566	391566
OR7E129P	391576
LOC391578	391578
RPL31P23	391581
KRT18P35	391584
LOC391587	391587
KRT18P34	391589
BZW1P1	391592
FLYWCH1L	391594
RPL32P10	391595
RPSAP31	391598
LOC391600	391600
COX4I1P2	652170
LOC652231	652231
LOC652276	652276
LOC652301	652301
LOC652316	652316
LOC652319	652319
RPSAP44	652411
LOC652423	652423
SUMO2P3	652489
LOC652549	652549
LOC652586	652586
LOC652608	652608
RPSAP46	652624
RPS3AP15	652670
LOC652706	652706
LOC652749	652749
HPX-2	652764
IGKV2OR2-7	652873
CKS1BP6	652904
BTF3P5	652959
BTF3P7	652960
BTF3P8	652961
SOWAHB	345079
LRIT3	345193
C4orf44	345222
BIN2P1	345258
SLC10A6	345274
HSD17B13	345275
KRT18P41	345430
PFN3	345456
ZNF879	345462
LOC345471	345471
PLCXD3	345557
LOC345571	345571
LOC345576	345576
IRGM	345611
FBLL1	345630
IDAS	345643
PSMC1P4	345645
ACTBL2	345651
FAM174A	345757
MTX3	345778
RAET1J	345829
RSPH4A	345895
ECT2L	345930
EYS	346007
GAPDHP72	346085
MIR495	574453
MIR496	574454
MIR193B	574455
MIR497	574456
